
1,0.0300,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,  0.000000,  0.000000,  0.000000,-0.000000
2,0.0600,0.000281291082501,0.000018323302356,-0.000281291082501,0.000000000000000,  0.000056,  0.000000,  0.000000,-0.012242
3,0.0900,0.000517709180713,0.000003285656703,-0.000517709180713,0.000000000000000,  0.000010,  0.000000,  0.000002,0.010047
4,0.1200,0.000099193304777,-0.000047919347708,-0.000099193304777,0.000000000000000, -0.000147,  0.000000,  0.000002,0.034218
5,0.1500,0.000372948125005,0.000018128137526,-0.000372948125005,0.000000000000000,  0.000056,  0.000000, -0.000002,-0.044134
6,0.1800,0.000198386609554,-0.000022535885364,-0.000198386609554,0.000000000000000, -0.000069,  0.000000, -0.000001,0.027170
7,0.2100,0.000177942216396,-0.000003074123242,-0.000177942216396,0.000000000000000, -0.000010, -0.000000, -0.000003,-0.013005
8,0.2400,0.000190585851669,0.000000743207181,-0.000190585851669,0.000000000000000,  0.000002, -0.000000, -0.000003,-0.002551
9,0.2700,0.000010009855032,-0.000011770907804,-0.000010009855032,0.000000000000000, -0.000037, -0.000000, -0.000003,0.008362
10,0.3000,0.000157427042723,0.000018025288227,-0.000157427042723,0.000000000000000,  0.000054, -0.000000, -0.000004,-0.019908
11,0.3300,0.000010374933481,-0.000007942914635,-0.000010374933481,0.000000000000000, -0.000026, -0.000000, -0.000003,0.017350
12,0.3600,0.000069515779614,0.000012263795725,-0.000069515779614,0.000000000000000,  0.000036, -0.000001, -0.000004,-0.013501
13,0.3900,0.000368785113096,0.000024916966140,-0.000368785113096,0.000000000000000,  0.000074, -0.000001, -0.000003,-0.008453
14,0.4200,0.000048587098718,-0.000028399845178,-0.000048587098718,0.000000000000000, -0.000090, -0.000001, -0.000000,0.035624
15,0.4500,0.000213338062167,0.000018650302081,-0.000213338062167,0.000000000000000,  0.000054, -0.000001, -0.000003,-0.031438
16,0.4800,0.000154361128807,-0.000003307286761,-0.000154361128807,0.000000000000000, -0.000013, -0.000001, -0.000002,0.014670
17,0.5100,-0.000090073794127,-0.000012163295651,0.000090073794127,0.000000000000000, -0.000041, -0.000001, -0.000002,0.005917
18,0.5400,0.000230722129345,0.000035484717955,-0.000230722129345,0.000000000000000,  0.000105, -0.000001, -0.000004,-0.031833
19,0.5700,0.000094138085842,-0.000009266849702,-0.000094138085842,0.000000000000000, -0.000032, -0.000001, -0.000001,0.029898
20,0.6000,-0.000083837658167,-0.000005293238246,0.000083837658167,0.000000000000000, -0.000020, -0.000001, -0.000002,-0.002655
21,0.6300,0.000152099877596,0.000029281347452,-0.000152099877596,0.000000000000000,  0.000085, -0.000001, -0.000003,-0.023099
22,0.6600,0.000156056135893,0.000002919792450,-0.000156056135893,0.000000000000000,  0.000004, -0.000001, -0.000001,0.017611
23,0.6900,0.000275555998087,0.000010619593013,-0.000275555998087,0.000000000000000,  0.000028, -0.000001, -0.000001,-0.005144
24,0.7200,-0.000087339431047,-0.000025602967071,0.000087339431047,0.000000000000000, -0.000083, -0.000001, -0.000000,0.024203
