
1,0.0300,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,  0.000000,  0.000000,  0.000000,-0.000000
2,0.0600,-0.019205469638109,-0.001251044333912,0.019205469638109,0.000000000000000, -0.003841,  0.000000,  0.000000,0.114494
3,0.0900,-0.012705177068710,0.001250568544492,0.012705177068710,0.000000000000000,  0.003833, -0.000002, -0.000115,-0.113432
4,0.1200,-0.009505151771009,0.000643701176159,0.009505151771009,0.000000000000000,  0.001962, -0.000003, -0.000001,-0.058513
5,0.1500,-0.007364993449301,0.000368868320948,0.007364993449301,0.000000000000000,  0.001122, -0.000003,  0.000057,-0.033564
6,0.1800,-0.006294532213360,0.000161441887030,0.006294532213360,0.000000000000000,  0.000494, -0.000000,  0.000091,-0.014701
7,0.2100,-0.005162301007658,0.000088827837317,0.005162301007658,0.000000000000000,  0.000283,  0.000003,  0.000106,-0.008091
8,0.2400,-0.004748380742967,-0.000029256665584,0.004748380742967,0.000000000000000, -0.000066,  0.000006,  0.000115,0.002666
9,0.2700,-0.004446561448276,-0.000068980523793,0.004446561448276,0.000000000000000, -0.000175,  0.000009,  0.000114,0.006286
10,0.3000,-0.004772935062647,-0.000134174770210,0.004772935062647,0.000000000000000, -0.000361,  0.000013,  0.000112,0.012231
11,0.3300,-0.005495186895132,-0.000154698151164,0.005495186895132,0.000000000000000, -0.000411,  0.000016,  0.000104,0.014103
12,0.3600,-0.005408229306340,-0.000080990415881,0.005408229306340,0.000000000000000, -0.000173,  0.000019,  0.000095,0.007381
13,0.3900,-0.004842949565500,-0.000067247143306,0.004842949565500,0.000000000000000, -0.000119,  0.000022,  0.000094,0.006128
14,0.4200,-0.004214543849230,-0.000099804674392,0.004214543849230,0.000000000000000, -0.000208,  0.000025,  0.000095,0.009097
15,0.4500,-0.003897296031937,-0.000155403686222,0.003897296031937,0.000000000000000, -0.000367,  0.000027,  0.000094,0.014167
16,0.4800,-0.003684846917167,-0.000179956376087,0.003684846917167,0.000000000000000, -0.000432,  0.000030,  0.000089,0.016407
17,0.5100,-0.003217298071831,-0.000174394823262,0.003217298071831,0.000000000000000, -0.000404,  0.000033,  0.000083,0.015899
18,0.5400,-0.003467164933681,-0.000241746849497,0.003467164933681,0.000000000000000, -0.000601,  0.000035,  0.000078,0.022045
19,0.5700,-0.003188438713551,-0.000194210966583,0.003188438713551,0.000000000000000, -0.000447,  0.000037,  0.000068,0.017707
20,0.6000,-0.003296141512692,-0.000230561388889,0.003296141512692,0.000000000000000, -0.000551,  0.000039,  0.000062,0.021024
21,0.6300,-0.003354548942298,-0.000220247267862,0.003354548942298,0.000000000000000, -0.000512,  0.000041,  0.000054,0.020083
22,0.6600,-0.002993288449943,-0.000188638790860,0.002993288449943,0.000000000000000, -0.000409,  0.000042,  0.000047,0.017199
23,0.6900,-0.002789748832583,-0.000213105115108,0.002789748832583,0.000000000000000, -0.000479,  0.000044,  0.000044,0.019431
24,0.7200,-0.003055104520172,-0.000248976633884,0.003055104520172,0.000000000000000, -0.000584,  0.000045,  0.000039,0.022705
25,0.7500,-0.002484430093318,-0.000178615402547,0.002484430093318,0.000000000000000, -0.000363,  0.000046,  0.000031,0.016284
26,0.7800,-0.001402079593390,-0.000167147547472,0.001402079593390,0.000000000000000, -0.000325,  0.000047,  0.000030,0.015238
27,0.8100,-0.001693418249488,-0.000297325546853,0.001693418249488,0.000000000000000, -0.000721,  0.000048,  0.000030,0.027118
28,0.8400,-0.001659934408963,-0.000251692545135,0.001659934408963,0.000000000000000, -0.000578,  0.000049,  0.000019,0.022953
29,0.8700,-0.001407753210515,-0.000229291457799,0.001407753210515,0.000000000000000, -0.000507,  0.000049,  0.000012,0.020908
30,0.9000,-0.000409506727010,-0.000182274539839,0.000409506727010,0.000000000000000, -0.000362,  0.000049,  0.000007,0.016618
31,0.9300,-0.000611693132669,-0.000293216173304,0.000611693132669,0.000000000000000, -0.000702,  0.000050,  0.000006,0.026743
32,0.9600,-0.000443224795163,-0.000244858703809,0.000443224795163,0.000000000000000, -0.000553,  0.000050, -0.000005,0.022329
33,0.9900,0.000034288037568,-0.000218506611418,-0.000034288037568,0.000000000000000, -0.000473,  0.000049, -0.000011,0.019924
34,1.0200,0.000147433485836,-0.000249096425250,-0.000147433485836,0.000000000000000, -0.000569,  0.000049, -0.000015,0.022716
35,1.0500,-0.000098553486168,-0.000261635985225,0.000098553486168,0.000000000000000, -0.000609,  0.000048, -0.000022,0.023860
36,1.0800,-0.000167096965015,-0.000223977462156,0.000167096965015,0.000000000000000, -0.000497,  0.000048, -0.000030,0.020423
37,1.1100,-0.000180901959538,-0.000204262658372,0.000180901959538,0.000000000000000, -0.000440,  0.000047, -0.000035,0.018624
38,1.1400,-0.000418285373598,-0.000206189244636,0.000418285373598,0.000000000000000, -0.000450,  0.000046, -0.000038,0.018800
39,1.1700,-0.000162738375366,-0.000152589418576,0.000162738375366,0.000000000000000, -0.000291,  0.000044, -0.000042,0.013910
40,1.2000,-0.000570943113416,-0.000197604822461,0.000570943113416,0.000000000000000, -0.000434,  0.000043, -0.000042,0.018017
41,1.2300,-0.001084059942514,-0.000176688641659,0.001084059942514,0.000000000000000, -0.000375,  0.000042, -0.000046,0.016108
42,1.2600,-0.000580526888371,-0.000081173297076,0.000580526888371,0.000000000000000, -0.000088,  0.000040, -0.000049,0.007398
43,1.2900,-0.000418434850872,-0.000121337543533,0.000418434850872,0.000000000000000, -0.000216,  0.000039, -0.000043,0.011060
44,1.3200,-0.000667645130306,-0.000148663864820,0.000667645130306,0.000000000000000, -0.000305,  0.000038, -0.000042,0.013552
45,1.3500,-0.000424505677074,-0.000098861826700,0.000424505677074,0.000000000000000, -0.000158,  0.000036, -0.000043,0.009011
46,1.3800,-0.000306938774884,-0.000112391397124,0.000306938774884,0.000000000000000, -0.000204,  0.000035, -0.000040,0.010244
47,1.4100,-0.000442552380264,-0.000127729072119,0.000442552380264,0.000000000000000, -0.000256,  0.000034, -0.000039,0.011643
48,1.4400,0.000001457985491,-0.000077607692219,-0.000001457985491,0.000000000000000, -0.000107,  0.000033, -0.000040,0.007073
49,1.4700,0.000052639283240,-0.000116980365419,-0.000052639283240,0.000000000000000, -0.000232,  0.000032, -0.000036,0.010663
50,1.5000,-0.000189029611647,-0.000130664411699,0.000189029611647,0.000000000000000, -0.000279,  0.000030, -0.000037,0.011911
51,1.5300,-0.000271393917501,-0.000102435878944,0.000271393917501,0.000000000000000, -0.000197,  0.000029, -0.000039,0.009336
52,1.5600,-0.000476542394608,-0.000101295518107,0.000476542394608,0.000000000000000, -0.000198,  0.000028, -0.000039,0.009232
